argentine bonds stage slight technical bounc;argentine bonds were slightly higher in a small technical bounce wednesday amid low volumea trader at a large foreign bank said there was a slight technical bounce at the opening and he did not expect prices to change much during the session as no marketmoving news is expectedthe 55 percent dollardenominated bocon previsional 2 due 2001 rose 015 to 11515 argentinas frb due 2005 rose 18 to 7738there is general uncertainty said the trader pointing to all the events the market is waiting for including the passage of the governments new economic measures through congress which is now not expected until early octoberin addition traders are awaiting a meeting friday between economy minister roque fernandez and an international monetary fund delegation on argentinas fiscal deficit axel bugge buenos aires newsroom 541 3180668;0
focusvw unveils new passat says sales well up;germanys volkswagen ag unveiling a new passat car aimed at boosting its share of the midsize market said on wednesday its total sales for the first seven months of 1996 were up in europe and the worldthe wolfsburgbased carmaker said worldwide deliveries to customers from january to july were up 135 percent to 235 million vehicles while deliveries in western europe were up 113 percent to 1451 million vehiclesbut the german market for europes largest carmaker was still anaemic with growth at only 28 percent in the periodvw management board chairman ferdinand piech said late on tuesday at a news conference to unveil the new passat slated for release in october that vw has witnessed a slight pickup in the german market in the last few weekshe said the increase could stimulate german sales in the second half of 1996 and reaffirmed that vw expected fullyear profits to top the 1995 levelvw also said it wanted to double its 1995 third quarter group net profit of 72 million marks 4867 million in 1996vw shares surged on the news ending frankfurt bourse trade up 1450 marks at 55150 marks a gain of nearly three percentthe higher sales come at a critical time for vw which has been distracted by a battle with the european commission over controversial subsidies to build vehicles including the new passat at plants in former communist east germanyvw said on wednesday it was considering filing its own complaint against the european commission after the state saxony filed a suit last friday against the commission with the european court of justice in luxembourgvw chief legal officer jens neumann told reporters the decision to take legal action which must be reached by sept 16 depends on progress in talks between bonn and brusselsboth bonn and brussels have indicated they were preparing complaints but both said the focus for now was on discussionsthe choice of saxonys capital of dresden as a site to launch the new car built on the same platform as the popular audi a4 as part of a costcutting strategy was no accidentpiech again backed saxonys decision to give the 90 million marks in questioned subsidies saying the aid in question was a small amount to the carmaker but important to saxony for creating jobs he also denied allegations vw was blackmailing saxony by threatening to leave if it did not get the fundssome 430 of the new passats which are styled after the a4 but will be about 3000 marks cheaper than the similar audi base model will be made each working day in saxony he saidwe believe that the decision by the premier of saxony to grant subsidies to volkswagen is a decision for the people and for jobs in saxony piech saidtop vw executives have put enormous expectations on the new passat first introduced in 1973 vw plans to double its passat production to about 300000 for western europe in 1997 with half as saloons and the other as estate wagonsour performance in the the middlesize class has so far been considerably below what we would like it to be said vw management board member robert buechelhofer saidvw has long drawn strength from the golf one of the topselling compact models in europe for the last decadebut vw is limping in the midsize class during the first half of 1996 the passat ranked a mere fifth in the midsize west european market with only a 66 percent market sharegerman automobile trade magazines have given high ratings to the passat but have teased vw which said at the weekend it had discovered a surveillance camera at its german test track for spying on its audi luxury carmaker unit for styling helppiech downplayed the similarities and concerns about fighting one another for saleswe see no problem piech said our goal is to take sales more away from mercedes and bmw not one another 114791 mark;0
us credit outlook bearish technicals long weekend;the us 30year treasury bond will likely remain under pressure in a shortened preholiday session on friday traders and analysts saidthe treasury market will close at 1400 edt1800 gmt on friday ahead of the us labor day holiday on mondaybearish technicals also signal the benchmark long bond will not have the stamina to move back below the 70 percent yield level that has proved its anchor this week they addedthe technical picture was busted today said mms international analyst james padinha pressured by reports of an upward revision of the second quarter gross domestic product and strong july new home sales the september bond contract broke through support at 108 1632 to end down 2132 at 108 43were now looking at 107 632 on the september bond contract padinha saidmeanwhile the 634percent 30year cash bond ended down 2332 at 961232 to yield 704 percentpandinha said it is difficult to predict tomorrows market action based on the fundamentals since there are no major economic reports slated for release on friday but the mms international analyst said the market could use the chicago purchasing managers index for august scheduled for release at 1000 edt1400 gmt as an excuse to sell in the face of bearish technicalsdefinitely the risk of another selloff is there the market is weak technically padinha warnedthough the chicago pmi only contains limited information about the national economy it is often regarded as an indicator of the trend in the first major report released each month the national association of purchasing management index mcm moneywatch senior economist astrid adolfson said the shortened session ahead of a long weekend that will keep us markets closed for three days may just accentuate moveswhatever trading therell be on the chicago pmi by 1130 edt everybody will be gone people are likely to want to sell there is no reason to go long ahead of the long weekend and the employment report next week adolfson forecastthe napm august index will be released on september 3 traders said this report may have a bigger market impact than usual since it will be the first us release after the end of the vacation season in europe and the united states adolfson also noted there usually is some monthend buying ahead of labor day but little sign of it this time aroundwere are so bearish getting into next week there is no buying of consequence she said stressing the markets uncertainty about the august employment to be released on september 6a preliminary reuter survey sees august payrolls up 238000 with the unemployment rate at 53 percent and the average hourly earnings up 03 percent strong numbers that do not fit in the federal resaerves forecast for moderate growth in the second half of the year traders expected the market to remain under pressure until it sees economic data that would give a clearer picture of the feds policy outlookthe federal reserve bank of new york temporarily added reserves via sixday fixed system repurchase agreements on thursday to meet currency demand around the labor day holidaythe fed may supplement this operation on friday with another round of multiday system repos if it does so the fed is likely to intervene sooner than its usual 1130 edt1530 gmt time due to the shortened trading session 2128591666;0
iran says five spy networks destroyed 41 held;iranian security forces have broken up five espionage rings in northwestern iran and arrested 41 people on charges of spying for unnamed countries a daily newspaper said on thursdayjomhuri eslami quoted the west azerbaijan province security chief as saying those held confessed to gathering confidential information photographing strategic sites doing propaganda against state officials and spreading panturkismit was not clear if they were the same five spy rings allegedly led by turkish diplomats that iran said in april it had broken up in the same area which borders turkeythe april arrests were announced shortly after a row in which tehran asked ankara to withdraw four turkish diplomats accused of spying and turkey expelled four iranian diplomats for their alleged links to killings of iranian exilesties between the two neighbours strained also over a military accord between turkey and israel which drew strong iranian objections have improved since islamist necmettin erbakan took over as turkish prime minister in junethe daily iran on thursday quoted intelligence minister ali fallahiyan as saying agents arrested 137 people for allegedly spying for iraq the united states and other unnamed countries in the iranian year which ended on march 19;0
at least 44 dead as vessel capsizes in india;at least 44 people were feared drowned when their vessel capsized in the nagavalli river in the southern state of andhra pradesh the united news of india said on sundayit quoted official sources as saying the boat was carrying some 50 people mainly tribespeople when it sank on saturdaysix people swam to safety it said;0
closing stock market indic;here is how major stock markets outside the united states ended mondaylondon british stocks snapped two days of declines to close higher propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts the ftse 100 index closed up 168 points to 38844frankfurt german equities ended a lackluster session half a percentage point lower as the us labour day holiday took the impetus out of trade sentiment was dampened by soft german debt lower close on wall street on friday stable dollar underpins trade volumes low in the absence of new influences to lift sentiment the 30share dax index ended at 253288 down 1095 points in postbourse trade the dax index stood at 253834paris french stocks snapped a fivesession losing streak to finish higher helped by firmer bond prices and bullish oil stocks trading was extremely thin with volume totalling just 23 billion francs around half the average due to the closure of the us markets for the labour day holiday the bluechip cac40 index closed up 637 points or 032 percent to 197698zurich swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares but volume was thin and trading uninspired trading was mostly limited to professionals with a holiday in the us and the us jobs data due next friday dampening incentive to buy the allshare swiss performance index spi rose 338 points to 234637tokyo tokyo stocks ended lower after the key nikkei index battled fiercely to avoid sinking past the 20000 level on pressure from the dow which weakened on friday trade was thin and centred around speculative incentivebacked shares the 225issue benchmark nikkei lost 5979 points or 030 percent to close at 2110711hong kong hong kong stocks ended the session weak hit by fears of higher interest rates but prices were off their lows by the close as bargainhunters stepped in around support levels the hang seng index fell 5245 points to 1110657 after reaching a session low at 1104682 with turnover quietsydney australian shares ended near their lows for the day after buying dried up in the afternoon dashing promising signs of recovery around midday the key market barometer the all ordinaries index closed 12 points down at 22567johannesburg south african industrial shares ended strong on futuresrelated activity and positive sentiment from a strong rand golds were firm ignoring a static bullion price traders said futures players were taking positions ahead of the midmonth closeout the overall index was 456 points stronger at 6735 points the industrial index rose 762 points to 79118 and the gold index was up 124 points to 1800;0
closing stock market indic;here is how major stock markets outside the united states ended on mondaylondon uk stocks snapped two days of declines to close higher propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts the ftse 100 index closed up 168 points to 38844frankfurt german equities ended lacklustre bourse session halfapercentage point lower as us labor day holiday takes impetus out of trade sentiment was dampened by soft german debt lower close on wall street on friday stable dollar underpins trade volumes low in the absence of new influences to lift sentiment the 30share dax index ended at 253288 down 1095 points in postbourse trade the dax index stood at 253834paris french stocks snapped a fivesession losing streak to finish higher helped by firmer bond prices and bullish oil stocks trading was extremely thin with volume totalling just 23 billion francs around half the average due to the closure of the us markets for the labor day holiday the bluechip cac40 index closed up 637 points or 032 percent to 197698zurich swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares but volume was thin and trading uninspired trading was mostly limited to professionals with a holiday in the us and the us jobs data due next friday dampening incentive to buy the allshare swiss performance index spi rose 338 points to 234637tokyo tokyo stocks ended lower after the key nikkei index battled fiercely to avoid sinking past the 20000 level on pressure from the dow which weakened on friday trade was thin and centred around speculative incentivebacked shares the 225issue benchmark nikkei lost 5979 points or 030 percent to close at 2110711hong kong hong kong stocks ended the session weak hit by fears of higher interest rates but prices were off their lows by the close as bargainhunters stepped in around support levels the hang seng index fell 5245 points to 1110657 after reaching a session low at 1104682 with turnover quietsydney australian shares ended near their lows for the day after buying dried up in the afternoon dashing promising signs of recovery around midday the key market barometer the all ordinaries index closed 12 points down at 22567johannesburg south african industrial shares ended strong on futuresrelated activity and positive sentiment from a strong rand golds were firm ignoring a static bullion price traders said futures players were taking positions ahead of the midmonth closeout the overall index was 456 points stronger at 6735 points the industrial index rose 762 points to 79118 and the gold index was up 124 points to 1800;0
stocks closing stock market indices sept 2;here is how major stock markets outside the united states ended on mondaylondon uk stocks snapped two days of declines to close higher propelled by gains in oil stocks and underpinned by strength in the dollar and firm gilts the ftse 100 index closed up 168 points to 38844frankfurt german equities ended lacklustre bourse session halfapercentage point lower as us labor day holiday takes impetus out of trade sentiment was dampened by soft german debt lower close on wall street on friday stable dollar underpins trade volumes low in the absence of new influences to lift sentiment the 30share dax index ended at 253288 down 1095 points in postbourse trade the dax index stood at 253834paris french stocks snapped a fivesession losing streak to finish higher helped by firmer bond prices and bullish oil stocks trading was extremely thin with volume totalling just 23 billion francs around half the average due to the closure of the us markets for the labor day holiday the bluechip cac40 index closed up 637 points or 032 percent to 197698zurich swiss shares ended a mixed session with slight gains thanks to stronger pharmaceutical shares but volume was thin and trading uninspired trading was mostly limited to professionals with a holiday in the us and the us jobs data due next friday dampening incentive to buy the allshare swiss performance index spi rose 338 points to 234637tokyo tokyo stocks ended lower after the key nikkei index battled fiercely to avoid sinking past the 20000 level on pressure from the dow which weakened on friday trade was thin and centred around speculative incentivebacked shares the 225issue benchmark nikkei lost 5979 points or 030 percent to close at 2110711hong kong hong kong stocks ended the session weak hit by fears of higher interest rates but prices were off their lows by the close as bargainhunters stepped in around support levels the hang seng index fell 5245 points to 1110657 after reaching a session low at 1104682 with turnover quietsydney australian shares ended near their lows for the day after buying dried up in the afternoon dashing promising signs of recovery around midday the key market barometer the all ordinaries index closed 12 points down at 22567johannesburg south african industrial shares ended strong on futuresrelated activity and positive sentiment from a strong rand golds were firm ignoring a static bullion price traders said futures players were taking positions ahead of the midmonth closeout the overall index was 456 points stronger at 6735 points the industrial index rose 762 points to 79118 and the gold index was up 124 points to 1800;0
vw chief wants to boost return on sales tenfold;volkswagen ag management board chairman ferdinand piech said in an interview on sunday he intended to boost the german carmakers meagre return on sales level more than tenfold by the turn of the centurypiech said in the interview with der spiegel magazine that vw europes largest carmaker would keep up its costcutting measures and seek more favourable contracts from supplierspiech 56 said he viewed chrysler corp as a model for volkswagen since the us carmaker had produced a similar number of vehicles about two million during the first six months of 1996he noted chrysler had a return on sales of 66 percent compared to only 06 percent at vw during the 1996 first halfpiech also said vw was about a quarter of the way on the road to reaching the goals he set out when he took over at the wolfsburgbased carmaker in 1993when asked if vw could achieve its goal of a return on sales against pretax profits of at least 65 percent by 2000 piech told the magazine we have higher goals than just that we want to become the most successful carmaker in europewe always show this to our employees our return on sales is represented by a golf ball chryslers by a big medicine ball piech said in the interviewhe also expressed confidence that vws struggling spanish subsidiary seat would return to profitability but piech was vague in saying how long embattled seat chairman juan llorens would remain with the carmakerif mr llorens reaches retirement age then he will be replaced with a competent manager piech said he noted that the average retirement age for top vw managers was 55 to 65german publications have speculated that vw would not extend the contrct of llorens when it expires in november saying piech was unhappy with the seat restructuringpiech said vws new version of the passat saloon marked the start of vw moving into the higherprice range for luxury carspiech said vw which owns luxury carmaker audi ag could envision offering a car for about 150000 marks 101000 under the vw name that would cost about 200000 marks at other carmakersvolkswagen is for the citizen what mercedes is for the establishment piech said but he added we could push forward into higher price regionspiech said vw would not create a new brand such as toyota did in creating lexus but would instead expand on the passat which is designed like and built on the same platform as the popular audi a4he dismissed criticism that the decision to use fewer production platforms led to fewer ways to distinguish between vwmade vehicles under the vw audi skoda and seat brandsthe differences will always be there but only when the customer also sees hears and feels the vehicles he saidin the lower price range piech said vw was lining up its new audi a3 compact the vw golf and the redesigned beetle to compete against mercedes new aclass small vehiclethree against one that should be sufficient he saidpiech also reaffirmed his support for controversial vw management board member jose ignacio lopez de arriortua who is at the centre of a legal fight between vw and general motors corp over allegations lopez stole secret gm documentslopez was gms purchasing czar at its germanbased opel division when he defected to vw in march 1993 gm has filed a us lawsuit against vw which also names piech vw has denied gms claims and filed its own suit charging gm with defamationvolkswagen is not involved in industrial espionage piech said in the interview i am fully convinced of his personal character one must meet him before passing judgment114854 mark;1
us congress moves to curb economic spi;a bill intended to curb economic espionage by foreign countries and companies was passed on wednesday by the house of representatives judiciary committeethe bill would make it a federal crime to steal trade secrets persons convicted of economic spying could be sentenced to up to 25 years in prison and organisations could be fined up to 10 millionthe legislation was drawn up in response to warnings by the federal bureau of investigation and central intelligence agency of increased economic espionage against us companies by foreign governments and companies seeking technological advancesfrance and russia were among the countries citied by the fbi and the ciaus officials said current laws often did not cover the theft of ideas such as computer softwarethe bill is expected to be approved by both the full house and senate before congress adjourns for the year this month;1
us congress moves to curb economic spi;a bill intended to curb economic espionage by foreign countries and companies was passed on wednesday by the house of representatives judiciary committeethe bill would make it a federal crime to steal trade secrets persons convicted of economic spying could be sentenced to up to 25 years in prison and organisations could be fined up to 10 millionthe legislation was drawn up in response to warnings by the federal bureau of investigation and central intelligence agency of increased economic espionage against us companies by foreign governments and companies seeking technological advancesfrance and russia were among the countries citied by the fbi and the ciaus officials said current laws often did not cover the theft of ideas such as computer softwarethe bill is expected to be approved by both the full house and senate before congress adjourns for the year this month;1
